team_fg,team_fga,team_fg_per,result
48.000000007,87.00000000700001,0.5517241379671025,1
33.000000007,82.00000000700001,0.4024390244412551,0
45.000000007,91.00000000700001,0.4945054945443786,1
31.000000007,79.00000000700001,0.3924050633449767,0
40.000000007,75.000000007,0.5333333333768888,1
50.000000007,90.00000000700001,0.5555555555901234,1
37.000000007,79.00000000700001,0.46835443042685454,0
27.000000007,84.00000000700001,0.321428571485119,0
34.000000007,78.00000000700001,0.4358974359480604,1
35.000000007,75.00000000700001,0.46666666671644436,1
39.000000007,91.00000000700001,0.42857142861538455,0
43.00000000700001,91.00000000700001,0.4725274725680474,1
35.000000007,72.00000000700001,0.4861111111610724,0
36.000000007,78.000000007,0.46153846158678496,0
48.000000007,93.00000000700001,0.5161290322944848,1
34.000000007,77.00000000700001,0.4415584416092089,1
33.000000007,77.00000000700001,0.42857142862337655,0
35.000000007,78.00000000700001,0.44871794876742266,0
40.000000007,69.00000000700001,0.5797101449701741,1
36.000000007,86.00000000700001,0.4186046512101135,1
29.000000007,75.00000000700001,0.38666666672391103,0
35.000000007,81.00000000700001,0.43209876548117654,1
37.000000007,87.00000000700001,0.42528735636808024,0
33.000000007,71.00000000700001,0.46478873244713337,1
32.000000007,79.00000000700001,0.40506329119195633,0
30.000000007,77.00000000700001,0.3896103896658795,0
36.000000007,79.00000000700001,0.4556962025798749,1
45.000000007,83.00000000700001,0.5421686747374074,1
40.000000007,85.00000000700001,0.47058823533771615,0
40.000000007,72.00000000700001,0.5555555555987653,0
37.000000007,86.00000000700001,0.4302325581859112,1
38.000000007,82.00000000700001,0.46341463419214746,0
37.000000007,76.00000000700001,0.4868421053104223,1
40.000000007,77.00000000700001,0.5194805195242029,1
36.000000007,78.00000000700001,0.4615384615867849,0
38.000000007,84.00000000700001,0.4523809524265872,1
31.000000007,83.00000000700001,0.3734939759564523,0
37.000000007,84.00000000700001,0.4404761905228174,0
48.00000000700001,87.00000000700001,0.5517241379671027,1
48.000000007,92.00000000700001,0.5217391304711719,1
41.000000007,97.00000000700001,0.4226804124127962,0
32.000000007,75.00000000700001,0.42666666672017767,0
39.000000007,67.000000007,0.5820895522824683,1
32.000000007,81.00000000700001,0.3950617284473403,0
44.000000007000004,82.00000000700001,0.5365853658932183,1
26.000000007,74.00000000700001,0.35135135141270996,0
36.000000007,89.00000000700001,0.4044943820693093,1
36.000000007,78.00000000700001,0.4615384615867849,1
36.000000007,68.00000000700001,0.5294117647543252,0
37.000000007,80.00000000700001,0.4625000000470311,1
35.000000007,87.00000000700001,0.40229885062280346,0
31.000000007,75.00000000700001,0.4133333333880888,0
37.000000007,84.00000000700001,0.4404761905228174,1
37.000000007,80.00000000700001,0.4625000000470311,1
34.000000007,81.00000000700001,0.4197530864698978,0
27.000000007,82.00000000700001,0.3292682927401844,1
26.000000007,80.00000000700001,0.3250000000590625,0
47.00000000700001,92.00000000700001,0.5108695652546078,0
43.000000007,100.00000000700001,0.4300000000398999,1
37.000000007,85.00000000700001,0.4352941176935639,1
35.000000007,82.00000000700001,0.42682926834161206,0
35.000000007,89.00000000700001,0.3932584270140133,0
34.000000007,76.00000000700001,0.44736842110353175,1
27.000000007,81.00000000700001,0.33333333339094645,0
34.000000007,83.00000000700001,0.4096385542666569,1
38.000000007,82.00000000700001,0.46341463419214746,1
38.000000007,80.00000000700001,0.4750000000459374,0
32.000000007,86.00000000700001,0.37209302330692257,0
39.000000007,96.00000000700001,0.4062500000432942,1
42.000000007,83.00000000700001,0.5060240964272027,0
38.000000007,87.00000000700001,0.4367816092407186,1
33.000000007,83.00000000700001,0.39759036149658866,0
31.000000007,71.00000000700001,0.43661971836540364,1
35.000000007,80.00000000700001,0.43750000004921863,1
31.000000007,81.00000000700001,0.3827160494360615,0
34.000000007,78.00000000700001,0.4358974359480604,1
41.000000007,91.00000000700001,0.45054945059171586,0
33.000000007,73.00000000700001,0.4520547945730905,0
34.000000007,89.00000000700001,0.38202247195871725,1
29.000000007,64.00000000700001,0.4531250000598144,1
37.000000007,75.00000000700001,0.49333333338062213,0
37.000000007,87.00000000700001,0.42528735636808024,0
41.000000007,84.00000000700001,0.48809523813789674,1
34.000000007,79.00000000700001,0.4303797468859156,0
43.000000007,75.00000000700001,0.5733333333731554,1
35.000000007,84.00000000700001,0.4166666667152777,0
42.000000007,79.00000000700001,0.5316455696617528,1
33.000000007,72.00000000700001,0.45833333338599525,0
40.000000007,88.00000000700001,0.4545454545888429,1
40.000000007,99.00000000700001,0.40404040408254255,0
42.000000007,93.00000000700001,0.4516129032670828,1
33.000000007,83.00000000700001,0.39759036149658866,1
32.000000007,81.00000000700001,0.3950617284473403,0
39.000000007,94.00000000700001,0.4148936170648483,0
36.000000007,69.00000000700001,0.5217391304833017,1
34.000000007,85.00000000700001,0.40000000004941166,0
37.000000007,76.00000000700001,0.4868421053104223,1
35.000000007,81.00000000700001,0.43209876548117654,0
35.000000007,77.00000000700001,0.4545454545950412,1
47.000000007,88.00000000700001,0.53409090912797,1
42.000000007,78.00000000700001,0.5384615385029584,0
34.000000007,75.00000000700001,0.45333333338435544,0
41.000000007,83.00000000700001,0.49397590365713445,1
34.000000007,92.00000000700001,0.3695652174392721,0
41.000000007,86.00000000700001,0.47674418608910213,1
33.000000007,82.000000007,0.4024390244412552,0
38.000000007,83.00000000700001,0.4578313253469298,1
27.000000007,69.00000000700001,0.39130434788783863,0
34.000000007,84.00000000700001,0.40476190481150787,1
37.000000007,82.00000000700001,0.451219512241969,1
36.000000007,83.00000000700001,0.43373493980679334,0
49.000000007,99.00000000700001,0.4949494949852055,1
31.000000007,84.00000000700001,0.36904761910019834,0
43.000000007,79.00000000700001,0.5443037975087325,1
36.000000007,78.00000000700001,0.4615384615867849,0
29.000000007,75.00000000700001,0.38666666672391103,0
33.000000007,75.00000000700001,0.4400000000522666,1
35.000000007,72.00000000700001,0.4861111111610724,1
32.000000007,83.00000000700001,0.3855421687265205,0
27.000000007,72.00000000700001,0.37500000006076384,0
40.000000007,79.00000000700001,0.5063291139677936,1
44.000000007,82.00000000700001,0.5365853658932183,1
30.000000007,83.00000000700001,0.36144578318638404,0
39.000000007,84.00000000700001,0.46428571433035704,0
41.000000007,94.00000000700001,0.4361702128079447,1
40.000000007,82.00000000700001,0.48780487809250433,0
37.000000007,85.00000000700001,0.4352941176935639,1
38.000000007,81.00000000700001,0.46913580251501286,0
38.000000007,81.00000000700001,0.46913580251501286,1
38.000000007,85.00000000700001,0.447058823574948,1
31.000000007,74.000000007,0.41891891897388606,0
39.000000007000004,80.00000000700001,0.48750000004484373,1
41.000000007,83.00000000700001,0.49397590365713445,0
36.000000007,80.00000000700001,0.4500000000481249,0
37.000000007,80.00000000700001,0.4625000000470311,1
46.00000000700001,85.00000000700001,0.5411764706260208,1
31.000000007,91.00000000700001,0.34065934071005916,0
32.000000007,78.00000000700001,0.41025641030933585,0
39.000000007,85.00000000700001,0.4588235294563321,1
35.000000007,78.00000000700001,0.44871794876742266,1
29.000000007,71.00000000700001,0.4084507042836738,0
28.000000007,75.00000000700001,0.3733333333918222,0
30.000000007,80.00000000700001,0.3750000000546875,1
40.000000007000004,78.00000000700001,0.512820512864234,1
39.000000007,90.00000000700001,0.4333333333774073,0
36.000000007,79.00000000700001,0.4556962025798749,0
38.000000007,85.00000000700001,0.447058823574948,1
39.000000007,96.00000000700001,0.4062500000432942,0
44.000000007,82.00000000700001,0.5365853658932183,1
34.000000007,83.00000000700001,0.4096385542666569,0
41.000000007,85.00000000700001,0.4823529412191003,1
37.000000007,83.00000000700001,0.4457831325768616,1
33.000000007,77.00000000700001,0.42857142862337655,0
35.000000007,81.00000000700001,0.43209876548117654,0
37.000000007,74.00000000700001,0.5000000000472972,1
39.000000007,75.00000000700001,0.5200000000447998,1
36.000000007,70.00000000700001,0.5142857143342856,0
37.000000007,86.00000000700001,0.4302325581859112,0
39.000000007,72.00000000700001,0.5416666667112268,1
38.000000007,95.00000000700001,0.40000000004421044,0
38.000000007,87.00000000700001,0.4367816092407186,1
35.000000007,75.00000000700001,0.46666666671644436,0
34.000000007,78.00000000700001,0.4358974359480604,1
38.000000007000004,95.00000000700001,0.40000000004421055,0
35.000000007,88.00000000700001,0.3977272727751807,1
37.000000007,86.00000000700001,0.4302325581859112,0
36.000000007,77.00000000700001,0.4675324675808736,1
32.000000007,80.00000000700001,0.4000000000524999,0
37.000000007,86.00000000700001,0.4302325581859112,1
34.000000007,78.00000000700001,0.4358974359480604,1
36.000000007,95.00000000700001,0.3789473684668143,0
36.000000007,84.00000000700001,0.4285714286190475,1
36.000000007,94.00000000700001,0.3829787234502036,0
36.000000007,88.00000000700001,0.40909090913791313,0
37.000000007,62.000000007,0.5967741935939126,1
40.000000007,89.00000000700001,0.4494382022904935,0
42.000000007,75.00000000700001,0.5600000000410665,1
32.000000007,86.00000000700001,0.37209302330692257,0
41.000000007,80.000000007,0.5125000000426563,1
29.000000007,75.00000000700001,0.38666666672391103,0
37.000000007,74.00000000700001,0.5000000000472972,1
30.000000007,85.00000000700001,0.3529411765238754,0
36.000000007,88.00000000700001,0.40909090913791313,1
35.000000007,78.00000000700001,0.44871794876742266,0
38.000000007,83.00000000700001,0.4578313253469298,1
34.000000007,77.000000007,0.44155844160920893,0
34.000000007,81.00000000700001,0.4197530864698978,1
40.000000007,86.00000000700001,0.4651162791133044,0
47.000000007,85.00000000700001,0.5529411765074047,1
46.000000007,92.00000000700001,0.5000000000380433,0
43.000000007,86.00000000700001,0.5000000000406976,1
35.000000007,84.00000000700001,0.4166666667152777,0
35.000000007,72.00000000700001,0.4861111111610724,1
42.000000007,78.00000000700001,0.5384615385029584,1
37.000000007,96.00000000700001,0.38541666671147995,0
33.000000007,82.00000000700001,0.4024390244412551,0
37.000000007,84.00000000700001,0.4404761905228174,1
38.000000007,98.00000000700001,0.38775510208454805,0
33.000000007,92.00000000700001,0.3586956522227079,1
36.000000007,83.00000000700001,0.43373493980679334,1
36.000000007,94.00000000700001,0.3829787234502036,0
39.000000007,80.00000000700001,0.4875000000448436,1
32.000000007,80.00000000700001,0.4000000000524999,0
28.000000007,85.000000007,0.3294117647611073,0
38.000000007,90.00000000700001,0.4222222222671604,1
33.000000007,90.00000000700001,0.36666666671592585,0
44.000000007,85.00000000700001,0.5176470588632525,1
33.000000007,79.00000000700001,0.41772151903893595,0
37.000000007,87.00000000700001,0.42528735636808024,1
31.000000007,76.00000000700001,0.40789473689664124,0
36.000000007,89.00000000700001,0.4044943820693093,1
37.000000007,83.00000000700001,0.4457831325768616,1
38.000000007,91.00000000700001,0.41758241762721887,0
31.000000007,79.00000000700001,0.3924050633449767,0
44.000000007,86.00000000700001,0.5116279070164953,1
39.000000007,86.00000000700001,0.45348837213750665,0
39.000000007,76.00000000700001,0.5131578947816827,1
35.000000007,70.00000000700001,0.5000000000499999,0
33.000000007,81.00000000700001,0.40740740745861903,1
32.000000007,76.00000000700001,0.42105263163227136,0
38.000000007,77.00000000700001,0.4935064935525383,1
33.000000007,87.00000000700001,0.3793103448775267,0
47.000000007,92.00000000700001,0.5108695652546077,1
49.00000000700001,107.00000000700001,0.45794392526910654,1
46.000000007,103.00000000700001,0.4466019417851823,0
42.000000007,79.00000000700001,0.5316455696617528,0
44.00000000700001,82.00000000700001,0.5365853658932184,1
30.000000007,73.000000007,0.41095890416607245,0
38.000000007,73.00000000700001,0.5205479452514542,1
38.000000007,88.00000000700001,0.431818181863378,1
31.000000007,79.00000000700001,0.3924050633449767,0
33.000000007,77.00000000700001,0.42857142862337655,1
33.000000007,82.00000000700001,0.4024390244412551,0
40.000000007,89.00000000700001,0.4494382022904935,0
33.000000007,69.00000000700001,0.47826086961814734,1
36.000000007,88.00000000700001,0.40909090913791313,1
29.000000007,77.00000000700001,0.3766233766800472,0
38.000000007,88.00000000700001,0.431818181863378,0
33.000000007,74.00000000700001,0.44594594599835635,1
34.000000007,84.00000000700001,0.40476190481150787,0
32.000000007,72.00000000700001,0.44444444449845666,1
36.000000007,83.00000000700001,0.43373493980679334,1
38.000000007,76.00000000700001,0.5000000000460525,0
38.000000007,71.00000000700001,0.5352112676514579,1
29.000000007,80.00000000700001,0.3625000000557812,0
37.000000007,85.00000000700001,0.4352941176935639,0
45.000000007,81.00000000700001,0.5555555555939642,1
34.000000007,74.00000000700001,0.4594594595105916,0
47.000000007,84.00000000700001,0.5595238095605157,1
38.000000007,77.000000007,0.49350649355253834,1
26.000000007,64.00000000700001,0.40625000006494133,0
46.00000000700001,82.00000000700001,0.5609756097935753,1
37.000000007,83.00000000700001,0.4457831325768616,0
40.00000000700001,80.00000000700001,0.5000000000437501,0
45.000000007,93.00000000700001,0.4838709677807838,1
38.000000007,89.00000000700001,0.42696629217990145,0
37.000000007,77.00000000700001,0.4805194805667059,1
30.000000007,71.00000000700001,0.42253521132453875,0
38.000000007,80.00000000700001,0.4750000000459374,1
48.000000007,109.00000000700001,0.4403669725130039,0
46.000000007,98.00000000700001,0.46938775513994163,1
37.000000007,81.00000000700001,0.4567901235037341,1
34.000000007,78.00000000700001,0.4358974359480604,0
41.000000007,83.00000000700001,0.49397590365713445,0
45.000000007,94.00000000700001,0.4787234042941375,1
37.000000007,71.00000000700001,0.521126760610593,1
35.000000007,90.00000000700001,0.38888888893641965,0
34.000000007,88.00000000700001,0.38636363641244825,0
40.000000007,84.00000000700001,0.47619047623412686,1
33.000000007,81.00000000700001,0.40740740745861903,1
32.000000007,84.00000000700001,0.38095238100396817,0
38.000000007,76.00000000700001,0.5000000000460525,1
36.000000007,79.00000000700001,0.4556962025798749,0
40.000000007,88.00000000700001,0.4545454545888429,1
38.000000007,83.00000000700001,0.4578313253469298,0
35.000000007,86.00000000700001,0.40697674423431573,0
44.000000007,87.00000000700001,0.505747126476549,1
33.000000007,78.00000000700001,0.4230769231286981,0
34.000000007,71.000000007,0.47887323948799837,1
33.000000007,82.00000000700001,0.4024390244412551,1
32.000000007,83.000000007,0.38554216872652053,0
31.000000007,82.00000000700001,0.37804878054089824,1
35.000000007,76.00000000700001,0.4605263158391619,0
29.000000007,72.000000007,0.40277777783584107,0
41.000000007,85.00000000700001,0.4823529412191003,1
40.000000007,95.00000000700001,0.42105263162160655,0
39.000000007,93.00000000700001,0.4193548387533818,1
28.000000007,73.00000000700001,0.3835616438947269,0
34.000000007,76.00000000700001,0.44736842110353175,1
38.000000007000004,78.00000000700001,0.4871794872255095,1
36.000000007,86.00000000700001,0.4186046512101135,0
43.000000007,94.00000000700001,0.4574468085510411,1
33.000000007,88.00000000700001,0.37500000004971584,0
39.000000007,77.00000000700001,0.5064935065383706,0
43.000000007,74.00000000700001,0.5810810811207084,1
35.000000007,87.00000000700001,0.40229885062280346,0
34.000000007,80.00000000700001,0.4250000000503124,1
38.000000007,82.000000007,0.4634146341921475,0
34.000000007,77.00000000700001,0.4415584416092089,1
36.000000007,87.00000000700001,0.41379310349544185,0
40.000000007,86.00000000700001,0.4651162791133044,1
37.000000007,85.00000000700001,0.4352941176935639,1
37.000000007,82.00000000700001,0.451219512241969,0
41.000000007,83.000000007,0.49397590365713456,0
39.000000007,86.00000000700001,0.45348837213750665,1
45.000000007000004,86.00000000700001,0.5232558139922932,0
44.000000007,77.00000000700001,0.5714285714675323,1
38.000000007,77.00000000700001,0.4935064935525383,1
34.000000007,71.000000007,0.47887323948799837,0
39.00000000700001,86.00000000700001,0.4534883721375068,0
42.000000007,88.00000000700001,0.47727272731430775,1
38.000000007,80.00000000700001,0.4750000000459374,0
44.00000000700001,80.00000000700001,0.5500000000393751,1
38.000000007,82.00000000700001,0.46341463419214746,0
35.000000007,75.00000000700001,0.46666666671644436,1
35.000000007,82.00000000700001,0.42682926834161206,1
39.000000007,79.00000000700001,0.4936708861208139,0
31.000000007,85.00000000700001,0.3647058824052595,0
34.000000007,87.00000000700001,0.3908045977501651,1
31.000000007,86.000000007,0.36046511633112494,0
38.000000007,73.00000000700001,0.5205479452514542,1
45.000000007,94.00000000700001,0.4787234042941375,1
33.000000007,83.00000000700001,0.39759036149658866,0
29.000000007,68.00000000700001,0.4264705882943339,0
36.000000007,89.00000000700001,0.4044943820693093,1
33.000000007,76.00000000700001,0.4342105263679016,0
40.000000007,98.00000000700001,0.4081632653483964,1
45.000000007,97.00000000700001,0.46391752581188217,0
45.000000007,89.00000000700001,0.5056179775669738,1
46.00000000700001,82.00000000700001,0.5609756097935753,1
36.000000007,81.00000000700001,0.4444444444924553,0
36.000000007,85.00000000700001,0.42352941181217985,0
34.000000007,76.00000000700001,0.44736842110353175,1
41.000000007,81.00000000700001,0.5061728395488492,1
38.000000007,95.00000000700001,0.40000000004421044,0
36.000000007,77.00000000700001,0.4675324675808736,0
39.000000007,82.00000000700001,0.47560975614232587,1
33.000000007,80.00000000700001,0.41250000005140613,0
39.000000007,78.00000000700001,0.5000000000448717,1
36.000000007,86.000000007,0.41860465121011353,0
44.000000007,82.00000000700001,0.5365853658932183,1
33.000000007,70.00000000700001,0.47142857148142847,1
33.000000007,94.00000000700001,0.351063829835559,0
43.00000000700001,90.00000000700001,0.47777777781839514,0
45.00000000700001,84.00000000700001,0.5357142857529763,1
31.000000007,82.00000000700001,0.37804878054089824,0
28.000000007,70.00000000700001,0.40000000005999997,1
37.000000007,78.00000000700001,0.47435897440614716,0
44.000000007,87.00000000700001,0.505747126476549,1
40.000000007,85.00000000700001,0.47058823533771615,1
42.000000007,88.00000000700001,0.47727272731430775,0
28.000000007,74.00000000700001,0.37837837843718036,0
43.000000007,73.000000007,0.589041095929818,1
30.000000007,78.00000000700001,0.3846153846706114,0
37.000000007,82.00000000700001,0.451219512241969,1
36.000000007,86.00000000700001,0.4186046512101135,0
39.000000007,75.00000000700001,0.5200000000447998,1
41.000000007,86.00000000700001,0.47674418608910213,1
37.000000007,94.00000000700001,0.39361702132175186,0
41.000000007,83.00000000700001,0.49397590365713445,1
36.000000007,82.00000000700001,0.4390243902917905,0
41.000000007,81.00000000700001,0.5061728395488492,1
36.000000007,84.00000000700001,0.4285714286190475,0
41.000000007,82.00000000700001,0.5000000000426829,1
32.000000007,79.00000000700001,0.40506329119195633,0
34.000000007,71.00000000700001,0.4788732394879983,1
32.000000007,71.000000007,0.4507042254062686,0
38.000000007,88.00000000700001,0.431818181863378,1
34.000000007,87.00000000700001,0.3908045977501651,0
29.000000007,80.00000000700001,0.3625000000557812,0
42.000000007,84.00000000700001,0.5000000000416666,1
38.000000007,90.00000000700001,0.4222222222671604,0
41.000000007,83.00000000700001,0.49397590365713445,1
35.000000007,83.00000000700001,0.4216867470367251,0
29.000000007,77.00000000700001,0.3766233766800472,1
41.000000007,94.00000000700001,0.4361702128079447,0
42.000000007,89.00000000700001,0.4719101124010856,1
46.000000007,89.00000000700001,0.5168539326222699,1
43.000000007,88.00000000700001,0.4886363636770402,0
38.000000007,76.00000000700001,0.5000000000460525,1
36.000000007,73.00000000700001,0.4931506849801087,0
36.000000007,77.00000000700001,0.4675324675808736,1
37.000000007,78.00000000700001,0.47435897440614716,0
37.000000007,84.00000000700001,0.4404761905228174,0
39.000000007,85.00000000700001,0.4588235294563321,1
31.000000007,70.000000007,0.44285714291285716,0
41.000000007,77.00000000700001,0.5324675325100353,1
29.000000007,84.00000000700001,0.3452380952926587,0
43.000000007,87.00000000700001,0.49425287360391057,1
37.000000007,83.00000000700001,0.4457831325768616,1
40.000000007,86.00000000700001,0.4651162791133044,0
28.000000007,77.00000000700001,0.3636363636942148,0
39.000000007,82.00000000700001,0.47560975614232587,1
27.000000007,85.00000000700001,0.31764705887972317,0
40.000000007,89.00000000700001,0.4494382022904935,1
39.000000007,78.00000000700001,0.5000000000448717,1
37.000000007,82.00000000700001,0.451219512241969,0
31.000000007,75.00000000700001,0.4133333333880888,0
35.000000007,85.00000000700001,0.4117647059307958,1
35.000000007,76.00000000700001,0.4605263158391619,0
41.000000007,82.00000000700001,0.5000000000426829,1
33.000000007,81.00000000700001,0.40740740745861903,1
32.000000007,81.00000000700001,0.3950617284473403,0
36.000000007,80.00000000700001,0.4500000000481249,1
30.000000007,65.000000007,0.46153846159644973,0
45.00000000700001,83.00000000700001,0.5421686747374075,1
39.000000007,87.00000000700001,0.448275862113357,0
34.000000007,84.00000000700001,0.40476190481150787,0
39.000000007,75.00000000700001,0.5200000000447998,1
40.000000007,89.00000000700001,0.4494382022904935,1
34.000000007,75.00000000700001,0.45333333338435544,0
40.000000007,76.00000000700001,0.526315789517313,1
30.000000007,79.00000000700001,0.3797468354979971,0
41.000000007,89.00000000700001,0.4606741573457896,1
43.00000000700001,91.00000000700001,0.4725274725680474,0
39.000000007,85.00000000700001,0.4588235294563321,1
28.000000007,68.00000000700001,0.41176470594290654,0
36.000000007,90.00000000700001,0.4000000000466666,0
44.000000007,85.00000000700001,0.5176470588632525,1
37.000000007,79.00000000700001,0.46835443042685454,1
36.000000007,91.00000000700001,0.3956043956508875,0
39.000000007,86.00000000700001,0.45348837213750665,1
39.000000007,85.00000000700001,0.4588235294563321,0
28.000000007,78.00000000700001,0.35897435903188685,0
39.000000007,76.00000000700001,0.5131578947816827,1
31.000000007,82.00000000700001,0.37804878054089824,0
40.000000007,92.00000000700001,0.43478260873865776,1
32.000000007,72.00000000700001,0.44444444449845666,0
47.000000007,90.00000000700001,0.5222222222593826,1
37.000000007,86.00000000700001,0.4302325581859112,1
38.000000007,91.00000000700001,0.41758241762721887,0
42.000000007,88.00000000700001,0.47727272731430775,1
41.000000007,85.00000000700001,0.4823529412191003,0
35.000000007,84.00000000700001,0.4166666667152777,0
41.000000007,85.00000000700001,0.4823529412191003,1
40.000000007,92.00000000700001,0.43478260873865776,1
40.000000007,80.00000000700001,0.5000000000437499,0
44.000000007,101.00000000700001,0.43564356439554935,1
38.000000007,82.00000000700001,0.46341463419214746,0
29.000000007,81.00000000700001,0.358024691413504,0
38.000000007,82.00000000700001,0.46341463419214746,1
37.000000007,69.00000000700001,0.5362318841050199,1
31.000000007,79.00000000700001,0.3924050633449767,0
38.000000007,77.00000000700001,0.4935064935525383,1
34.000000007,76.00000000700001,0.44736842110353175,0
33.000000007,78.00000000700001,0.4230769231286981,0
44.000000007,82.00000000700001,0.5365853658932183,1
33.000000007,73.00000000700001,0.4520547945730905,0
40.000000007,83.00000000700001,0.48192771088706626,1
39.000000007,74.00000000700001,0.5270270270717676,1
31.000000007,76.00000000700001,0.40789473689664124,0
46.000000007,93.00000000700001,0.49462365595201746,0
48.000000007,94.00000000700001,0.5106382979087821,1
39.000000007,80.00000000700001,0.4875000000448436,1
28.000000007,76.00000000700001,0.36842105268975067,0
35.000000007,81.00000000700001,0.43209876548117654,0
31.000000007,78.00000000700001,0.39743589748997366,1
34.000000007,80.00000000700001,0.4250000000503124,0
38.000000007,87.00000000700001,0.4367816092407186,1
43.000000007,91.00000000700001,0.4725274725680472,0
48.000000007,87.00000000700001,0.5517241379671025,1
28.000000007,68.00000000700001,0.41176470594290654,0
33.000000007,91.00000000700001,0.36263736268639046,1
37.000000007,90.00000000700001,0.4111111111569135,0
42.000000007,91.00000000700001,0.46153846157988154,1
38.000000007,77.00000000700001,0.4935064935525383,0
40.000000007,87.00000000700001,0.4597701149859954,1
40.000000007,83.00000000700001,0.48192771088706626,1
38.000000007,79.00000000700001,0.4810126582738342,0
33.000000007,84.00000000700001,0.392857142907738,0
37.000000007,81.00000000700001,0.4567901235037341,1
44.000000007,82.00000000700001,0.5365853658932183,1
42.000000007,88.00000000700001,0.47727272731430775,0
39.000000007,84.00000000700001,0.46428571433035704,1
39.000000007,95.00000000700001,0.4105263158329085,0
37.000000007,84.00000000700001,0.4404761905228174,0
37.000000007,81.00000000700001,0.4567901235037341,1
44.000000007,93.00000000700001,0.47311827960955016,0
41.000000007,94.00000000700001,0.4361702128079447,1
40.000000007,88.00000000700001,0.4545454545888429,1
33.000000007,71.00000000700001,0.46478873244713337,0
36.000000007,84.00000000700001,0.4285714286190475,0
38.000000007,79.00000000700001,0.4810126582738342,1
30.000000007,75.00000000700001,0.40000000005599995,0
35.000000007,84.00000000700001,0.4166666667152777,1
31.000000007,72.00000000700001,0.43055555561091813,0
36.000000007,76.00000000700001,0.47368421057479215,1
44.000000007,95.00000000700001,0.4631578947763988,0
41.000000007,84.00000000700001,0.48809523813789674,1
29.000000007,74.00000000700001,0.3918918919494156,0
39.000000007,80.00000000700001,0.4875000000448436,1
31.000000007,89.00000000700001,0.34831460679282916,0
31.000000007,79.00000000700001,0.3924050633449767,1
35.000000007,77.00000000700001,0.4545454545950412,0
30.000000007,80.00000000700001,0.3750000000546875,1
41.000000007,96.00000000700001,0.4270833333751084,1
40.000000007,81.00000000700001,0.49382716053757036,0
36.000000007,76.00000000700001,0.47368421057479215,0
40.000000007,72.00000000700001,0.5555555555987653,1
35.000000007,80.00000000700001,0.43750000004921863,0
41.000000007,79.00000000700001,0.5189873418147731,1
31.000000007,79.00000000700001,0.3924050633449767,0
34.000000007,75.00000000700001,0.45333333338435544,1
37.000000007,85.00000000700001,0.4352941176935639,0
36.000000007,82.00000000700001,0.4390243902917905,1
35.000000007,92.00000000700001,0.3804347826558364,0
41.000000007,86.00000000700001,0.47674418608910213,1
44.000000007,87.00000000700001,0.505747126476549,1
39.000000007,98.00000000700001,0.3979591837164722,0
35.000000007,76.00000000700001,0.4605263158391619,0
40.000000007,85.00000000700001,0.47058823533771615,1
39.000000007,90.00000000700001,0.4333333333774073,1
36.000000007,91.00000000700001,0.3956043956508875,0
31.000000007,69.00000000700001,0.4492753623747111,0
44.000000007,84.00000000700001,0.5238095238492062,1
39.000000007,68.00000000700001,0.5735294118086072,1
37.000000007,90.000000007,0.41111111115691357,0
28.000000007,75.00000000700001,0.3733333333918222,0
39.000000007,86.00000000700001,0.45348837213750665,1
36.000000007,73.000000007,0.49315068498010883,1
32.000000007,88.00000000700001,0.3636363636869834,0
32.000000007,84.00000000700001,0.38095238100396817,0
39.000000007,80.00000000700001,0.4875000000448436,1
36.000000007,71.00000000700001,0.5070422535697281,1
34.000000007,65.00000000700001,0.5230769231282839,0
36.000000007,78.00000000700001,0.4615384615867849,0
38.000000007,89.00000000700001,0.42696629217990145,1
39.000000007,81.00000000700001,0.4814814815262916,1
43.000000007,88.00000000700001,0.4886363636770402,0
37.000000007,84.00000000700001,0.4404761905228174,0
43.00000000700001,87.00000000700001,0.49425287360391074,1
45.000000007,80.00000000700001,0.5625000000382812,1
38.000000007,87.00000000700001,0.4367816092407186,0
30.000000007,78.00000000700001,0.3846153846706114,0
36.000000007,79.00000000700001,0.4556962025798749,1
35.000000007,83.00000000700001,0.4216867470367251,0
33.000000007,81.00000000700001,0.40740740745861903,1
43.000000007,83.00000000700001,0.5180722891972709,0
43.000000007,90.00000000700001,0.477777777818395,1
39.000000007,95.00000000700001,0.4105263158329085,0
40.000000007,69.00000000700001,0.5797101449701741,1
33.000000007,82.00000000700001,0.4024390244412551,0
35.000000007,81.00000000700001,0.43209876548117654,1
32.000000007,71.00000000700001,0.4507042254062685,1
31.000000007,86.00000000700001,0.3604651163311249,0
33.000000007,89.00000000700001,0.3707865169034212,0
45.000000007,80.00000000700001,0.5625000000382812,1
40.000000007,77.00000000700001,0.5194805195242029,1
36.000000007,85.00000000700001,0.42352941181217985,0
33.000000007,79.00000000700001,0.41772151903893595,0
39.000000007,80.00000000700001,0.4875000000448436,1
24.000000007,82.00000000700001,0.292682926889649,0
33.000000007,79.00000000700001,0.41772151903893595,1
35.000000007,85.00000000700001,0.4117647059307958,0
46.000000007,77.00000000700001,0.597402597439197,1
35.000000007,76.00000000700001,0.4605263158391619,1
27.000000007,89.00000000700001,0.30337078657164496,0
40.000000007,84.00000000700001,0.47619047623412686,1
35.000000007,84.00000000700001,0.4166666667152777,0
44.000000007,92.00000000700001,0.4782608696049148,0
